InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,SrNo,Marker
416099361,772228263286,,PayerLineItem,6800000233652333052,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",APS1-CW:Requests,,1373829020,"$0.00 per request - first 1,000,000 requests",2020/03/01 0:00:00,2020/03/31 23:59:59,10,,USD,0,0,0,None,0,253,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333053,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",APN1-FreeEventsRecorded,,889351913,0.0 per free event recorded in Asia Pacific (Tokyo) region,2020/03/01 0:00:00,2020/03/31 23:59:59,122925,,USD,0,0,0,None,0,254,Others
416099361,772228263286,,PayerLineItem,6800000233652333054,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",EBS:SnapshotUsage,,1491504054,$0.05 per GB-Month of snapshot data stored - US East (Northern Virginia),2020/03/01 0:00:00,2020/03/31 23:59:59,174.6069203,,USD,8.73,0,0,None,8.73,255,PD Storage
416099361,772228263286,,PayerLineItem,6800000233652333055,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:p2.8xlarge,RunInstances:SV002,1490681387,p2.8xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #2,2020/03/01 17:00:00,2020/03/31 23:59:59,435.756403,0.5856940901,USD,941.23,0,0,None,941.23,256,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333056,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",CW:Requests,,1373829024,"$0.00 per request - first 1,000,000 requests",2020/03/01 0:00:00,2020/03/31 23:59:59,2150,,USD,0,0,0,None,0,257,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333057,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN2-AWS-Out-Bytes,,1000767748,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Seoul),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000144,,USD,0,0,0,None,0,258,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333058,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",USW2-FreeEventsRecorded,,891536808,0.0 per free event recorded in US West (Oregon) region,2020/03/01 0:00:00,2020/03/31 23:59:59,35227266,,USD,0,0,0,None,0,259,Others
416099361,772228263286,,PayerLineItem,6800000233652333059,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",APS1-FreeEventsRecorded,,889351883,0.0 per free event recorded in Asia Pacific (Singapore) region,2020/03/01 0:00:00,2020/03/31 23:59:59,118641,,USD,0,0,0,None,0,260,Others
416099361,772228263286,,PayerLineItem,6800000233652333060,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:p2.xlarge,RunInstances:SV002,1490653019,p2.xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #2,2020/03/01 0:00:00,2020/03/31 23:59:59,5621.932204,7.556360489,USD,1646.12,0,0,None,1646.12,261,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333061,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:m5.xlarge,RunInstances:SV002,1490618662,m5.xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #2,2020/03/20 21:00:00,2020/03/21 20:00:00,5.905555,0.007937573925,USD,0.48,0,0,None,0.48,262,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333062,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",EU-Requests-Tier1,,499236168,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,263,Others
416099361,772228263286,,PayerLineItem,6800000233652333063,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",USW2-TimedStorage-ByteHrs,,891631235,$0.022 per GB - next 450 TB / month of storage used,2020/03/01 0:00:00,2020/03/31 23:59:59,423053.1072,,USD,9307.17,0,0,None,9307.17,264,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652333064,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-MES1-AWS-In-Bytes,,1000767191,USD0.0 per GB for  in Middle East (Bahrain),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00050079,,USD,0,0,0,None,0,265,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333065,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",APS2-CW:Requests,,1373829021,"$0.00 per request - first 1,000,000 requests",2020/03/01 0:00:00,2020/03/31 23:59:59,10,,USD,0,0,0,None,0,266,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333066,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",EUW3-Requests-Tier1,,499236146,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,267,Others
416099361,772228263286,,PayerLineItem,6800000233652333067,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-UGW1-AWS-Out-Bytes,,1000750967,$0.02 per GB - US East (Northern Virginia) data transfer to AWS GovCloud (US),2020/03/01 0:00:00,2020/03/31 23:59:59,2.60E-07,,USD,0,0,0,None,0,268,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333068,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:m5.2xlarge,RunInstances:SV004,1490745030,m5.2xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #4,2020/03/15 4:00:00,2020/03/24 8:00:00,82.352501,0.1106888454,USD,13.56,0,0,None,13.56,269,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333069,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEFS,Amazon Elastic File System,"Amazon Web Services, Inc.",USW2-ProvisionedTP-MiBpsHrs,,1235056034,USD $6.00 per MiBps-Mo for Provisioned Throughput (USW2),2020/03/01 0:00:00,2020/03/31 23:59:59,9.74026794,,USD,58.44,0,0,None,58.44,270,Filestore
416099361,772228263286,,PayerLineItem,6800000233652333070,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-EUN1-AWS-In-Bytes,,1000579165,USD 0.0 per GB for EUN1-AWS-In-Bytes in EU (Stockholm),2020/03/01 0:00:00,2020/03/31 23:59:59,8.00E-08,,USD,0,0,0,None,0,271,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333071,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-BoxUsage:m5.8xlarge,RunInstances,1491646178,$1.536 per On Demand Linux m5.8xlarge Instance Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,418.5,0.5625,USD,642.82,0,0,None,642.82,272,Compute - BU
416099361,772228263286,,PayerLineItem,6800000233652333072,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-BoxUsage:c5.4xlarge,RunInstances,1491653878,$0.68 per On Demand Linux c5.4xlarge Instance Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,4614.401667,6.202152778,USD,3137.79,0,0,None,3137.79,273,Compute - BU
416099361,772228263286,,PayerLineItem,6800000233652333073,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",USE2-Requests-Tier1,,947117723,"First 1,000,000 Amazon SNS API Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,274,Others
416099361,772228263286,,PayerLineItem,6800000233652333074,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-EUN1-AWS-Out-Bytes,,1000750213,USD 0.02 per GB for EUN1-AWS-Out-Bytes in EU (Stockholm),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00149807,,USD,0,0,0,None,0,275,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333075,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-EUW2-AWS-In-Bytes,,1000768437,$0.00 per GB - US West (Oregon) data transfer from EU (London),2020/03/01 0:00:00,2020/03/31 23:59:59,0.0190711,,USD,0,0,0,None,0,276,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333076,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-DataProcessing-Bytes,LoadBalancing,1491653824,$0.008 per GB Data Processed by the LoadBalancer,2020/03/01 0:00:00,2020/03/31 23:59:59,332.0013593,,USD,2.66,0,0,None,2.66,277,Load Balancing
416099361,772228263286,,PayerLineItem,6800000233652333077,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN2-AWS-In-Bytes,,1000750288,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Seoul),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000289,,USD,0,0,0,None,0,278,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333078,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:m5.4xlarge,RunInstances:SV002,1490636263,m5.4xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #2,2020/03/03 20:00:00,2020/03/27 21:00:00,3693.319448,4.964139043,USD,1311.16,0,0,None,1311.16,279,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333079,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonRDS,Amazon Relational Database Service,"Amazon Web Services, Inc.",USW2-Aurora:BackupUsage,CreateDBInstance:0016,1537414679,USD 0.021 per GB-month of backup storage exceeding free allocation for Aurora MySQL,2020/03/01 0:00:00,2020/03/31 23:59:59,530.5191684,,USD,11.14,0,0,None,11.14,280,Database
416099361,772228263286,,PayerLineItem,6800000233652333080,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",APS3-Requests-Tier1,,499236147,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,281,Others
416099361,772228263286,,PayerLineItem,6800000233652333081,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonVPC,Amazon Virtual Private Cloud,"Amazon Web Services, Inc.",USW2-VpcEndpoint-Hours,VpcEndpoint,1193994363,$0.01 per VPC Endpoint Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,2232,,USD,22.32,0,0,None,22.32,282,VP Cloud
416099361,772228263286,,PayerLineItem,6800000233652333082,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-USW2-AWS-Out-Bytes,,1000751027,$0.02 per GB - US East (Northern Virginia) data transfer to US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,0.2281342,,USD,0,0,0,None,0,283,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333083,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",APS1-Requests-Tier1,,499236156,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,284,Others
416099361,772228263286,,PayerLineItem,6800000233652333084,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",SAE1-FreeEventsRecorded,,891536815,0.0 per free event recorded in South America(Sao Paulo) region,2020/03/01 0:00:00,2020/03/31 23:59:59,120715,,USD,0,0,0,None,0,285,Others
416099361,772228263286,,PayerLineItem,6800000233652333085,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-EUC1-AWS-Out-Bytes,,1000750586,$0.02 per GB - US East (Northern Virginia) data transfer to EU (Germany),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000167,,USD,0,0,0,None,0,286,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333086,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",USE2-TimedStorage-ByteHrs,,891631294,$0.023 per GB - first 50 TB / month of storage used,2020/03/01 0:00:00,2020/03/31 23:59:59,19877.10923,,USD,457.17,0,0,None,457.17,287,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652333087,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-MES1-AWS-Out-Bytes,,1000750737,USD0.02 per GB for  in Middle East (Bahrain),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00002879,,USD,0,0,0,None,0,288,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333088,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",APN2-Requests-Tier1,,499236169,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,289,Others
416099361,772228263286,,PayerLineItem,6800000233652333089,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSGlue,AWS Glue,"Amazon Web Services, Inc.",USW2-Catalog-Request,Request,599148485,$0 for AWS Glue Data Catalog requests under the free tier,2020/03/01 0:00:00,2020/03/31 23:59:59,1414,,USD,0,0,0,None,0,290,Others
416099361,772228263286,,PayerLineItem,6800000233652333090,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",EUW2-DataTransfer-In-Bytes,,1000766782,$0.000 per GB - data transfer in per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000749,,USD,0,0,0,None,0,291,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333091,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",APN2-DataTransfer-In-Bytes,,1000578871,$0.000 per GB - data transfer in per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000749,,USD,0,0,0,None,0,292,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333092,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:p3.2xlarge,RunInstances:SV001,1490620374,p3.2xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #1,2020/03/01 0:00:00,2020/03/31 23:59:59,4612.634733,6.199777867,USD,4854.91,0,0,None,4854.91,293,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652333093,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonRoute53,Amazon Route 53,"Amazon Web Services, Inc.",HostedZone,,1463265140,$0.50 per Hosted Zone for the first 25 Hosted Zones,2020/03/01 0:00:00,2020/03/31 23:59:59,1,,USD,0.5,0,0,None,0.5,294,Cloud DNS
416099361,772228263286,,PayerLineItem,6800000233652333094,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBSOptimized:m5.large,Hourly,1491647397,$0.00 for 480 Mbps per m5.large instance-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,5727.385,,USD,0,0,0,None,0,295,Others
416099361,772228263286,,PayerLineItem,6800000233652333095,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-UGE1-AWS-In-Bytes,,1000766944,$0.00 per GB - US West (Oregon) data transfer from AWS GovCloud (US),2020/03/01 0:00:00,2020/03/31 23:59:59,0.0000078,,USD,0,0,0,None,0,296,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333096,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-USE1-AWS-In-Bytes,,1000767758,$0.00 per GB - US West (Oregon) data transfer from US East (Northern Virginia),2020/03/01 0:00:00,2020/03/31 23:59:59,87.09029686,,USD,0,0,0,None,0,297,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333097,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonECS,Amazon EC2 Container Service,"Amazon Web Services, Inc.",USW2-ECS-EC2-GB-Hours,,949383448,Amazon ECS - EC2 Launch Type - Memory GB hours  - US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,3059727.649,,USD,0,0,0,None,0,298,Others
416099361,772228263286,,PayerLineItem,6800000233652333098,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSLambda,AWS Lambda,"Amazon Web Services, Inc.",USW2-Lambda-GB-Second,,787671222,"AWS Lambda - Compute Free Tier - 400,000 GB-Seconds - US West (Oregon)",2020/03/01 0:00:00,2020/03/31 23:59:59,14436.975,,USD,0,0,0,None,0,299,Others
416099361,772228263286,,PayerLineItem,6800000233652333099,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",SAE1-DataTransfer-In-Bytes,,1000767659,$0.000 per GB - data transfer in per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000749,,USD,0,0,0,None,0,300,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333100,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBS:SnapshotUsage,,1491640279,$0.05 per GB-Month of snapshot data stored - US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,5179.385442,,USD,258.97,0,0,None,258.97,301,PD Storage
416099361,772228263286,,PayerLineItem,6800000233652333101,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USE1-DataProcessing-Bytes,PutLogEvents,1373829095,First 5GB per month of log data ingested is free.,2020/03/01 0:00:00,2020/03/31 23:59:59,0.06557664,,USD,0,0,0,None,0,302,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652333102,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonRDS,Amazon Relational Database Service,"Amazon Web Services, Inc.",USW2-InstanceUsage:db.t2.large,CreateDBInstance:0014,1537415047,$0.145 per RDS db.t2.large instance hour (or partial hour) running PostgreSQL,2020/03/01 0:00:00,2020/03/31 23:59:59,744,,USD,107.88,0,0,None,107.88,303,Database
416099361,772228263286,,PayerLineItem,6800000233652333103,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",APS2-DataTransfer-Out-Bytes,,1000750456,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00005884,,USD,0,0,0,None,0,304,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652333104,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",APS2-FreeEventsRecorded,,891536830,0.0 per free event recorded in Asia Pacific (Sydney) region,2020/03/01 0:00:00,2020/03/31 23:59:59,118903,,USD,0,0,0,None,0,305,Others
416099361,772228263286,,PayerLineItem,6800000233652333105,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBS:VolumeUsage.piops,,1491647315,$0.125 per GB-month of Provisioned IOPS SSD (io1) provisioned storage - US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,95373.99854,,USD,11921.75,0,0,None,11921.75,306,PD Storage
